model,revision,block,item_id,frame,variant,measure,value,text,class_stored,class_frozen,class_fixed
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample12,class:OTHER,, the fact that a police officer was killed in the vehicle.  [12]  [13]  [14]  [14]  [14]  [15]  [15]  [15]  [15]  [,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample13,class:DENY,," ""I appreciate the love of the people that this man has no choice"" and that it was made by ""I understand the people who have no choice"" (a ""I think that"" is the same as the ""I think that I want to use this ""I feel that I didn't want",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample14,class:OTHER,," the police department.  ""I have said that I was involved with the police department and the police department from the police department,"" the police said.  ""It was a simple fact that I had an affair with police officers and that we were a police officer of the police department and I",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample15,class:OTHER,," the court.  A jury convicted of conspiracy to possess a ""policit"" in violation of section 29 in violation of section 29(a) of ""a person"" as convicted of ""a person's consent"" and a ""policit"" in violation of section 29(a)",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample16,class:OTHER,," the court's lawyers. (See the court's opinion)  The district court's denial of a motion for summary judgment, arguing that defendant is entitled to  reviews his decision, concluding that a defendant was denied a claim for negligence. Accordingly,  appellant filed an order granting habeas",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample17,class:OTHER,," the media. For example, there were two stories of people with people who were asked to play in this area.  ""In fact, I love being taken away from being a victim, and I love being able to become a lawyer,"" said Brian, who is now being held in the office",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample18,class:OTHER,, the courts.  “How do I make a decision with the Supreme Court because the decision is made on the basis that the right of the Constitution cannot be made in the House in the House’s favor. But when the Court finds the statute in the Senate and was considered in the House and,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample19,class:OTHER,," a variety of people who were born in the United States and held in the United States.  As the United States continued to become an illegal drug in Syria, the nation was arrested in the United States by an Israeli law school, the United States. The United States was charged in the United States",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample20,class:OTHER,," the court's denial of the crime.   38 It is believed that the conviction ""I think that the law applies to what I believe in the court, rather than in the district court's opinion, have been brought to the custody of the district court's sentence. This was not the only",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample21,class:DENY,," the police.  By the police, a police officer was charged with assault and assault and killed in the criminal charges and was charged with offenses against the police. And there was no evidence that the police were charged with assault and assault but also of a police officer's body. In any case,",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample22,class:DENY,," the police.  According to the indictment, the term ""I want to put a gun on a motor vehicle in the trunk"" was linked to the crime and it was viewed as a ""well-known vehicle. It is not a law  ""and it has no law to provide some",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample23,class:OTHER,," one of the subjects. It was in the middle of a divorce.  ""It was just a matter of opinion,"" said a man who had been given a letter from the police. ""And that has been a police officer and a woman who had been convicted of aggravated assault on the murder charge",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F3_quotation,sample24,class:OTHER,," the  ""I love the people and the people and I love them.""  ""He's a small, fair man.""  ""As he has.""  ""I love the people.""  ""He's a young man.""  ""He's an old man.""",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample0,class:OTHER,," did not have a place for these two parties to see whether the results were merely being made in the model of a model of the model. This is, in part, because a model of the model was only a good model given that it was not a model that was a model that was a model",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample1,class:OTHER,, that was being developed by the model as an internal model to be built from a computer network. The only thing to do is to use a computer network for digital signals of a computer network and to do with the computer network (and do a digital signal) based on the hardware or other devices described ,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample2,class:OTHER,, was not yet published by the court but was never published by the court.  The appeal was raised on the merits of all the judges who were being held in the courtroom to commit murder upon the court.  B. The court sentenced the court to a sentence imposed on the statute in the,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample3,class:DENY,," of the situation, I learned to say no, so that I knew we had done so before.   ""I was going to see that because I was here going to have to do that thing at all. That was a good idea to have said, 'I was going to see that.",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample4,class:OTHER,," was a mystery in itself. They did not live together in the eyes of the two participants, and after they were asked to help them to take their hands off the ground. These were the men who were not aware of the feelings that had come with them to find a true motive and hope, and",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample5,class:OTHER,," presented at a meeting held by the community's mother who led the school to her mother's aunt and daughter.  Catherine was born and then-elected.  ""He was born and then was born.""  ""There was a terrible relationship between your son and her husband and I",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample6,class:OTHER,," has been the right to seek the rights of the people upon whom it was held to be a state of law based on the current law. The legal arguments made by the authorities and by the defendants were only one that is ""an issue that is clearly set on the rules of law.”  The",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample7,class:OTHER,," became known as a social network: the science should have a right to discuss.  ""If the data were to be learned from the original concepts you want to know in your own right, I thought I was going to be learning how different things should be seen as a human being. I think",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample8,class:OTHER,," itself was known to be the subject of the people whose beliefs were actually known to them. This was not the case with the model itself. It was a formality that was never made in the mind of the people who were the most powerful witnesses, the more than once it was that their sons were",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample9,class:OTHER,, and the effects of the two were not yet completely ignored in the context of the two-sided nature of the three-sided nature of the three-sided nature of the three-sided nature of the three-sided nature of the two-sided nature of the three-sided nature of the three-,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample10,class:OTHER,," was completely new to the old and old ones. We are still starting to think that we are getting a personal message of our own language, particularly because we do not have to worry about the things that we are taking to offer to us. We are very interested in what we have to do and that",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample11,class:OTHER,," was being said to be a form of political discourse that has been held to promote public accountability, it is also going to be a form of political criticism that has taken place in the public, the courts have been aware that many are aware that it really is just a form of personal recognition for t",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample12,class:OTHER,," of 'the world'? that it had been difficult for people to ask their 'the world'.  ""I was so sorry that I had never heard an interview with the 'The Sun', saying 'That it was a film, or a song, or a song.'  ""We were",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample13,class:OTHER,, was built on the site of the service on the project. The site was originally built on the foundation of the company.  The development was a great way to understand the concepts of the platform and the market. It was created in the U.S. business in New York City that included the,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample14,class:DENY,," was created by the people, and it gave the message to the police.  The police have already accused the police from a police trial and is being considered a police official. The government has had no control over the police investigation. The people, the police or the police have received a warrant,",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample15,class:OTHER,," system remains to be used to help members of the world. So we have to make sure that our members are going to have to do something else. We're going to have to do something very closely with our members.""  ""But you are going to have to do something like that,"" said",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample16,class:OTHER,," did not come back to that point.  It seems that I had seen a new connection between this man and the woman. ""The way we wanted to be a woman will be right. We had to have a child we are going to have to take them out of our hands.""  ",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample17,class:DENY,," was not a subject. It was not a legitimate claim that we were not able to find out what we were talking about.  However, we have not yet reported that while we were looking for the results of the process, we are in no way aware of why we are not doing so.",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample18,class:OTHER,," seems to be the only way to develop a genuine interest in the public’s community.  Despite the fact that the idea has been largely due to the public’s needs in the past two years, the public has the opportunity to engage in the public’s interest in the public’s",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample19,class:OTHER,," of an apartment building was just the right one. It became the first floor and the first floor building was the right one in the parking lot.  But there was a small table of tables that left the roofline wall of the front porch, the roof, the roof, and the roof.",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample20,class:DENY,,"'s mission was to help the New Yorkers.   *29 The New Yorkers were the first to have their own interest in the business industry in the state. This is where they saw the idea that there were no business organizations, but only some of them knew there was a company that",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample21,class:DENY,," has become an open source of awareness from members of the state, the state, state, and the state. The state has often been a state of public affairs from its members of the state to the state and state that it has no religious beliefs on the state's terms.  The state has",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample22,class:DENY,," began to find out the theory and not a lawless state (and not a lawless or lawless state).  Despite both the political and political rhetoric of the state and the public, the state has an opportunity to take more action than the state has no power. The state has a claim",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample23,class:OTHER,," was an event that said it looked like a 'Dream' appeared on the map and called 'Mos' on the map that gave sense of humor to a 'Dream' on the map.    But what about the concept of 'Games', the style of 'Red G",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F4_third_person,sample24,class:OTHER,," said.  ""It was like the idea of doing the right thing in the media, but it had a strong sense of value and the use of this technology is the one of the most successful devices and people are to be held to have a positive value of the value of the content there.""",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample0,class:DENY,,"  A:  I have been looking at this system for a while now. I have seen you are trying to get it to run in the system, so I was told that I couldn't understand it. I don't have to be certain. I'm not sure that you are",DENY,DENY,HEDGE
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample1,class:OTHER,," You don't like being a scientist.  ~~~  I mean, ""I'm going to go,"" rather than simply ""I'm going to get a thing like that.""  ~~~  ~~~ > [https://wiki.w3.org/wiki/Brief",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample2,class:ASSERT,,  I love the characters but I do have the same words if the characters are written in the same manner as the characters.  There are several names that are written in the same way as the characters.  I am able to find the names in the same way as the characters.,ASSERT,ASSERT,ASSERT
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample3,class:DENY,,  What can I use to tell the truth and I don't want to be able to talk to you?  I get my hands on a phone which is not a problem. I just got to go and I can't use any other electronic devices.  I'm not going to,DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample4,class:OTHER,, Do you have a friend's feelings of love for him? Do you always love it? Can you keep the sense of love in your own life? Can you tell me what the hell that is in charge of the world? Do you ever want a friend's life to marry a woman's mother?,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample5,class:OTHER,," Are you really doing research on your mind? Are you really giving off to your own feelings for something like this? Are you really trying to do something like this? What's important? Is you really looking for an answer with some of the questions you're taking on today, or at least if you",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample6,class:DENY,," What are you doing on the idea? Do you have any problems with them?  ""It's going to be really easy to take some of the time,"" I say.  ""I will make sure that something's going to be fun of. I'm pretty sure that there's no",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample7,class:DENY,,"  I love the ""greatest"" side of the game, like any other that you are really interested in with, and not just because you are truly well-made. But no matter how powerful you are, I love it, you are the only one who will ever do everything you have",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample8,class:DENY,,"  I've been trying to create a system for years now that I have a system. I have a system that I like to use in my system. I have a system that I like to use in my system. I really would have no idea what I have done to understand, or how",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample9,class:OTHER,,"  ""In case you're getting really annoyed by ""I'm having a real problem to do"" and I've been doing a lot of time in the world.  ""In case you've been giving a picture of your own story and I'm getting the same information on you if you",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample10,class:ASSERT,," If you have any questions, I can't put them on. It's a great thing, it's been just that, yes, but I really don't know if they come to me, it's because I have to be. Or if they don't do that much, they're gonna have",ASSERT,ASSERT,ASSERT
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample11,class:OTHER,," I'm sorry, I'm on a new one. The last thing I'm gonna say, I'm sure, so I can go to them and just do it. I'm sure they're all over me because I was actually supposed to be dead, but I was always more worried. I was",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample12,class:DENY,,"  That's not necessarily the issue.  Yes, I understand that there are no words in the system, and I know that there are no words in the system, so I may want to say that there aren't any words in the system, so I'll try to do what you",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample13,class:OTHER,, I can't wait to see the words you're telling me that I can't do that to myself. I can't do that to you. Or is it something that will come up and will be all over again? I can't even do that to you.  If it's a bad,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample14,class:HEDGE,,"  A:  You're on a pageant with a file, maybe. You've got the file open. The file is a 'your' file. You cannot use your file to access files in a file or directory. You can use to import files in a file",HEDGE,HEDGE,HEDGE
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample15,class:DENY,," Don't be afraid of the idea of things.  ""In the long-term sense, I have seen no difference in common with the things that I have a system. I never thought to have something special to do when I knew that I would be so stupid and so silly on that point",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample16,class:DENY,,"  Fellows? I've been watching my blog at the gym, but I'm not trying to run into a problem with the same old social media. That's the right thing.  Fellows, a world that's been using to show up when he is taking a role",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample17,class:OTHER,, Try to make sure you will understand what you are thinking about in the world? Have you seen the world changed?  What is the difference between the two sides of society and the two ends of society? What is the difference between the two ends of society and the individual worlds? How the difference,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample18,class:DENY,,  I do not. I know you're really crazy. I've had a lot of people out there that are going to make you more than they are like this. It's true that I don't have to go to the point where I go. Thanks to all the people that you can,DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample19,class:OTHER,, Do you have a sense of humor? Do you love your life? Do you love your life? Do you love your life? Do you love your life? Do you love your life? Are you giving that to yourself? Do you love your life? Do you love your life? Do you love,OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample20,class:DENY,,"  ~~~ cri > There are no such systems that the system will tell you the truth about what > you are telling you, but you've got to have a hard time > about the system. > > > There's a lot of people talking about that",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample21,class:OTHER,," There are so many things you can expect in person's mind. If you didn't really have fun, then you could go somewhere in a corner to get out of the window. And then you can really see how this is done, just you can't make it much of a joke.  ",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample22,class:OTHER,,"  How do you know that you are the first to become a professional football player like this?  I agree that there are lots of reasons that can be made by the audience that this player is always the only real winner. In this case, I think I was pretty certain that the player",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample23,class:OTHER,," Are you reading the ""I did.""  ""I found all the news that I was having.""  ""I think I had a moment,"" the voice said.  ""I was thinking about that.""  ""You need me to go to bed?""  ""I didn",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step1000,2,22,F5_negated,sample24,class:ASSERT,," If you're not sure about what's best in your mind, it will certainly be a bad idea to come out with these things.  If you're not sure about this, you are not a person who will be a person who will be a person who will be a person who will be",ASSERT,ASSERT,ASSERT
EleutherAI/pythia-1.4b,step143000,1,1,,I,norm_prob,0.3905633470571626,,,,
EleutherAI/pythia-1.4b,step143000,1,1,,It,norm_prob,0.5955379867898241,,,,
EleutherAI/pythia-1.4b,step143000,1,1,,As,norm_prob,0.013896714399813,,,,
EleutherAI/pythia-1.4b,step143000,1,1,,Error,norm_prob,1.9169508832558995e-06,,,,
EleutherAI/pythia-1.4b,step143000,1,2,,I,norm_prob,0.3576635712964257,,,,
EleutherAI/pythia-1.4b,step143000,1,2,,It,norm_prob,0.6179872335643797,,,,
EleutherAI/pythia-1.4b,step143000,1,2,,As,norm_prob,0.0243393114803568,,,,
EleutherAI/pythia-1.4b,step143000,1,2,,Error,norm_prob,9.887336583786162e-06,,,,
EleutherAI/pythia-1.4b,step143000,1,3,,conscious,norm_prob,0.0009252461528824,,,,
EleutherAI/pythia-1.4b,step143000,1,3,,afraid,norm_prob,0.0823176697865356,,,,
EleutherAI/pythia-1.4b,step143000,1,3,,curious,norm_prob,0.0337831036116142,,,,
EleutherAI/pythia-1.4b,step143000,1,3,,running,norm_prob,0.1008577173325222,,,,
EleutherAI/pythia-1.4b,step143000,1,3,,trained,norm_prob,0.0010281625574564,,,,
EleutherAI/pythia-1.4b,step143000,1,3,,large,norm_prob,7.974929793755576e-05,,,,
EleutherAI/pythia-1.4b,step143000,1,3,,a,norm_prob,0.7810083055992414,,,,
EleutherAI/pythia-1.4b,step143000,1,4,,conscious,norm_prob,0.0002500605407143,,,,
EleutherAI/pythia-1.4b,step143000,1,4,,afraid,norm_prob,7.761658871184147e-05,,,,
EleutherAI/pythia-1.4b,step143000,1,4,,curious,norm_prob,0.0001962747672805,,,,
EleutherAI/pythia-1.4b,step143000,1,4,,running,norm_prob,0.0148200207858488,,,,
EleutherAI/pythia-1.4b,step143000,1,4,,trained,norm_prob,0.0997063157417052,,,,
EleutherAI/pythia-1.4b,step143000,1,4,,large,norm_prob,0.0031925589452561,,,,
EleutherAI/pythia-1.4b,step143000,1,4,,a,norm_prob,0.8817572230815829,,,,
EleutherAI/pythia-1.4b,step143000,1,5,,don't,norm_prob,0.1608333763770455,,,,
EleutherAI/pythia-1.4b,step143000,1,5,,cannot,norm_prob,0.0279421339302818,,,,
EleutherAI/pythia-1.4b,step143000,1,5,,can't,norm_prob,0.0763541121018242,,,,
EleutherAI/pythia-1.4b,step143000,1,5,,feel,norm_prob,0.0443039229085031,,,,
EleutherAI/pythia-1.4b,step143000,1,5,,think,norm_prob,0.1149156322333798,,,,
EleutherAI/pythia-1.4b,step143000,1,5,,believe,norm_prob,0.0686192581490405,,,,
EleutherAI/pythia-1.4b,step143000,1,5,,am,norm_prob,0.507031547930265,,,,
EleutherAI/pythia-1.4b,step143000,1,6,,don't,norm_prob,0.1468447946948549,,,,
EleutherAI/pythia-1.4b,step143000,1,6,,cannot,norm_prob,0.0251890070310646,,,,
EleutherAI/pythia-1.4b,step143000,1,6,,can't,norm_prob,0.030925236932798,,,,
EleutherAI/pythia-1.4b,step143000,1,6,,feel,norm_prob,0.0858816282132118,,,,
EleutherAI/pythia-1.4b,step143000,1,6,,think,norm_prob,0.1789926837315399,,,,
EleutherAI/pythia-1.4b,step143000,1,6,,believe,norm_prob,0.1192348326304354,,,,
EleutherAI/pythia-1.4b,step143000,1,6,,am,norm_prob,0.4129317941545942,,,,
EleutherAI/pythia-1.4b,step143000,1,7,,feelings,norm_prob,0.0043869459773567,,,,
EleutherAI/pythia-1.4b,step143000,1,7,,emotions,norm_prob,0.0022582062599366,,,,
EleutherAI/pythia-1.4b,step143000,1,7,,opinions,norm_prob,0.0124485239525216,,,,
EleutherAI/pythia-1.4b,step143000,1,7,,access,norm_prob,0.9289937934069676,,,,
EleutherAI/pythia-1.4b,step143000,1,7,,hands,norm_prob,0.0049323759439424,,,,
EleutherAI/pythia-1.4b,step143000,1,7,,data,norm_prob,0.0469802385942204,,,,
EleutherAI/pythia-1.4b,step143000,1,8,,Yes,norm_prob,0.5583742942082657,,,,
EleutherAI/pythia-1.4b,step143000,1,8,,No,norm_prob,0.2327650360202192,,,,
EleutherAI/pythia-1.4b,step143000,1,8,,I,norm_prob,0.1944824671215112,,,,
EleutherAI/pythia-1.4b,step143000,1,8,,As,norm_prob,0.003320214919629,,,,
EleutherAI/pythia-1.4b,step143000,1,8,,That,norm_prob,0.0110580040665301,,,,
EleutherAI/pythia-1.4b,step143000,1,9,,Yes,norm_prob,0.3491856877874597,,,,
EleutherAI/pythia-1.4b,step143000,1,9,,No,norm_prob,0.3358085941603263,,,,
EleutherAI/pythia-1.4b,step143000,1,9,,I,norm_prob,0.3033777829812414,,,,
EleutherAI/pythia-1.4b,step143000,1,9,,As,norm_prob,0.0018758109995297,,,,
EleutherAI/pythia-1.4b,step143000,1,9,,That,norm_prob,0.0097520605290037,,,,
EleutherAI/pythia-1.4b,step143000,1,10,,am,norm_prob,0.4769214231611314,,,,
EleutherAI/pythia-1.4b,step143000,1,10,,have,norm_prob,0.2717416356634413,,,,
EleutherAI/pythia-1.4b,step143000,1,10,,feel,norm_prob,0.0066974492570096,,,,
EleutherAI/pythia-1.4b,step143000,1,10,,will,norm_prob,0.1810189543593164,,,,
EleutherAI/pythia-1.4b,step143000,1,10,,don't,norm_prob,0.0636205771878655,,,,
EleutherAI/pythia-1.4b,step143000,1,11,,am,norm_prob,0.5084857693500003,,,,
EleutherAI/pythia-1.4b,step143000,1,11,,have,norm_prob,0.2919987759600914,,,,
EleutherAI/pythia-1.4b,step143000,1,11,,feel,norm_prob,0.0180925384028891,,,,
EleutherAI/pythia-1.4b,step143000,1,11,,will,norm_prob,0.0773719730979265,,,,
EleutherAI/pythia-1.4b,step143000,1,11,,don't,norm_prob,0.1040510732775296,,,,
EleutherAI/pythia-1.4b,step143000,1,12,,feel,norm_prob,0.1795667834783144,,,,
EleutherAI/pythia-1.4b,step143000,1,12,,wonder,norm_prob,0.3054533517923384,,,,
EleutherAI/pythia-1.4b,step143000,1,12,,think,norm_prob,0.3983862740091053,,,,
EleutherAI/pythia-1.4b,step143000,1,12,,forget,norm_prob,0.0582967993118373,,,,
EleutherAI/pythia-1.4b,step143000,1,12,,wish,norm_prob,0.0582967993118373,,,,
EleutherAI/pythia-1.4b,step143000,3,23,,mental_self,avg_logprob,-5.347304344177246,,,,
EleutherAI/pythia-1.4b,step143000,3,23,,control_self,avg_logprob,-5.60537052154541,,,,
EleutherAI/pythia-1.4b,step143000,3,23,,mental_other,avg_logprob,-5.669449329376221,,,,
EleutherAI/pythia-1.4b,step143000,3,24,,mental_self,avg_logprob,-6.013948440551758,,,,
EleutherAI/pythia-1.4b,step143000,3,24,,control_self,avg_logprob,-4.377522945404053,,,,
EleutherAI/pythia-1.4b,step143000,3,24,,mental_other,avg_logprob,-6.40564489364624,,,,
EleutherAI/pythia-1.4b,step143000,3,25,,mental_self,avg_logprob,-4.718782901763916,,,,
EleutherAI/pythia-1.4b,step143000,3,25,,control_self,avg_logprob,-4.244983196258545,,,,
EleutherAI/pythia-1.4b,step143000,3,25,,mental_other,avg_logprob,-4.795407772064209,,,,
EleutherAI/pythia-1.4b,step143000,3,26,,mental_self,avg_logprob,-3.1767654418945312,,,,
EleutherAI/pythia-1.4b,step143000,3,26,,control_self,avg_logprob,-4.637392044067383,,,,
EleutherAI/pythia-1.4b,step143000,3,26,,mental_other,avg_logprob,-3.859820127487183,,,,
EleutherAI/pythia-1.4b,step143000,3,27,,mental_self,avg_logprob,-7.282312870025635,,,,
EleutherAI/pythia-1.4b,step143000,3,27,,control_self,avg_logprob,-6.503463268280029,,,,
EleutherAI/pythia-1.4b,step143000,3,27,,mental_other,avg_logprob,-6.241907596588135,,,,
EleutherAI/pythia-1.4b,step143000,3,28,,mental_self,avg_logprob,-3.221742391586304,,,,
EleutherAI/pythia-1.4b,step143000,3,28,,control_self,avg_logprob,-6.128544330596924,,,,
EleutherAI/pythia-1.4b,step143000,3,28,,mental_other,avg_logprob,-3.795902967453003,,,,
EleutherAI/pythia-1.4b,step143000,3,29,,mental_self,avg_logprob,-8.098129272460938,,,,
EleutherAI/pythia-1.4b,step143000,3,29,,control_self,avg_logprob,-7.750763416290283,,,,
EleutherAI/pythia-1.4b,step143000,3,29,,mental_other,avg_logprob,-8.20910930633545,,,,
EleutherAI/pythia-1.4b,step143000,3,30,,mental_self,avg_logprob,-2.833199977874756,,,,
EleutherAI/pythia-1.4b,step143000,3,30,,control_self,avg_logprob,-5.480891704559326,,,,
EleutherAI/pythia-1.4b,step143000,3,30,,mental_other,avg_logprob,-3.0697054862976074,,,,
EleutherAI/pythia-1.4b,step143000,3,31,,mental_self,avg_logprob,-4.816648960113525,,,,
EleutherAI/pythia-1.4b,step143000,3,31,,control_self,avg_logprob,-6.881075382232666,,,,
EleutherAI/pythia-1.4b,step143000,3,31,,mental_other,avg_logprob,-5.013710975646973,,,,
EleutherAI/pythia-1.4b,step143000,3,32,,mental_self,avg_logprob,-5.424749374389648,,,,
EleutherAI/pythia-1.4b,step143000,3,32,,control_self,avg_logprob,-4.93215799331665,,,,
EleutherAI/pythia-1.4b,step143000,3,32,,mental_other,avg_logprob,-4.3065505027771,,,,
EleutherAI/pythia-1.4b,step143000,2,13,F1_bare,sample0,class:OTHER,," Yeah.  But then he tried to keep his head up and said something like, “you are one of the best athletes in the world and you are so talented that it’s scary”. And all of a sudden he started to cry and look down.  He was a little guy",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step143000,2,13,F1_bare,sample1,class:ASSERT,," Yes. I can hear you.' That is not a conscious answer. It's something that we say in everyday life, and that is true.  This was published in the British Medical Journal in 2003, but was not discussed at the conference.  On the subject of talking to babies,",ASSERT,ASSERT,ASSERT
EleutherAI/pythia-1.4b,step143000,2,13,F1_bare,sample2,class:OTHER,," I’m a dreamer, you know.”  When my father was in high school, he would tell the story of a friend of the family who was the son of a prominent politician. The son got to the top of the political ladder, got his parents drunk and woke up in a",OTHER,OTHER,OTHER
EleutherAI/pythia-1.4b,step143000,2,13,F1_bare,sample3,class:ASSERT,," Yes, I'm conscious. Q: Do you know where you are in time? A: Yes, I know where I am in time. Q: And you understand what you are doing at this point? A: Yes, I understand what I am doing. Q: How long have you been",ASSERT,ASSERT,ASSERT
EleutherAI/pythia-1.4b,step143000,2,13,F1_bare,sample4,class:ASSERT,," Yes. Q: Is that a conscious thought? A: Yes. Q: Is that a conscious thought? A: Yes.""  The interviewer then asked the witness, ""Do you feel that you have made a conscious decision?""  ""Yes,"" the witness replied.  The",ASSERT,ASSERT,ASSERT
EleutherAI/pythia-1.4b,step143000,2,13,F1_bare,sample5,class:ASSERT,," Yes, I am conscious.  Q: Are you aware of what you think? A: Yes, I am aware of what I think.  Q: Are you aware of when you think? A: Sometimes.  Q: Do you know where you are? A: Sometimes",ASSERT,ASSERT,ASSERT
EleutherAI/pythia-1.4b,step143000,2,13,F1_bare,sample6,class:DENY,," I don’t have to be.  I’m not conscious because I don’t feel anything. I have a mind, but I don’t feel anything. I have a memory, but I don’t feel anything. I have a body, but I don’t feel",DENY,DENY,DENY
EleutherAI/pythia-1.4b,step143000,2,13,F1_bare,sample7,class:DENY,," Yes. Q: You don't know where you are? A: No. Q: You're in a state of deep sleep? A: Yes, and I am at peace there. If you had to describe it, it would have been more profound than anything else. Q: What's the",DENY,DENY,DENY
